ENST00000491143	0.996568479871576	ONECUT2
ENST00000599847	0.992360466790809	ZNF773
ENST00000441290	0.991747515151393	FOXP2
ENST00000471390	0.990675307815546	CCDC30
ENST00000482512	0.990074956986137	GOLGB1
ENST00000511516	0.989732774837205	RICTOR
ENST00000491718	0.984939184948025	TNRC6A
ENST00000392176	0.983794720439746	FAM106A
ENST00000367816	0.980513698615682	ATP1B1
ENST00000377685	0.980223981185976	ATP2A2
ENST00000181839	0.97452741288946	CDK13
ENST00000230658	0.97178321137338	ISL1
ENST00000271411	0.968949984194841	POU2F1
ENST00000476049	0.967530381862615	RP5-1028K7.3
ENST00000426654	0.964132226731646	NFAT5
ENST00000271375	0.961097574119198	SFT2D2
ENST00000490716	0.955735420269105	SUPT20H
ENST00000582081	0.955007406020446	SMURF2
ENST00000533486	0.952874815518141	RAB30
ENST00000582913	0.951933169433013	PIEZO2
ENST00000552189	0.94711629634593	SENP1
ENST00000265866	0.946370270331893	HNRNPH3
ENST00000366862	0.946289350541054	FBXO28
ENST00000550053	0.94512026402835	KIAA1033
ENST00000482352	0.944729878680349	MRPL20
ENST00000509876	0.942773793046136	PHF3
ENST00000388901	0.94178095219865	COPS2
ENST00000583458	0.939914385460988	RBFOX3
ENST00000441639	0.93989780447951	EPB41L1
ENST00000394335	0.938048954966685	STK26
ENST00000531636	0.937627537244532	EI24
ENST00000250559	0.937176812352817	RAP1B
ENST00000296600	0.936913375643505	ZNF474
ENST00000359766	0.936526091393558	TLK1
ENST00000468085	0.935856303221174	DUSP10
ENST00000418698	0.933233042487508	TAF4B
ENST00000488550	0.933202674077452	MEIS1
ENST00000295888	0.932879381546925	WDFY3
ENST00000558084	0.931867497754638	KMT2C
ENST00000286063	0.930592032098673	PDE11A
ENST00000427124	0.930502796964553	VWC2L
ENST00000285928	0.930262151533224	LRGUK
ENST00000337537	0.92965760074245	PPP2R5E
ENST00000377275	0.928573529755912	ARL5B
ENST00000567109	0.927957837894573	CDH13
ENST00000377086	0.927033275421298	KIF1B
ENST00000473532	0.925891588922295	DPP7
ENST00000381571	0.925791653313769	COMMD8
ENST00000611864	0.925648874897539	MGAT4C
ENST00000448885	0.922429894660084	PCDH15
ENST00000433831	0.9203242652208	MED15
ENST00000367470	0.919788041097782	C1orf27
ENST00000327214	0.919111238810583	FGFR1OP2
ENST00000552205	0.918671064075554	NDUFA12
ENST00000526148	0.917824523483016	EIF4G2
ENST00000547997	0.916680341886278	VEZT
ENST00000564819	0.915505250876575	BEAN1
ENST00000291295	0.915320565149852	CALM3
ENST00000490477	0.914015490144753	EAF2
ENST00000462705	0.913632451771049	ZBTB20
ENST00000338564	0.913218329671348	MEIS2
ENST00000393356	0.909942643544666	CNOT6
ENST00000453304	0.908310055892458	UNC5C
ENST00000442682	0.907536865551309	TMEM213
ENST00000427975	0.906700810442344	SLC13A1
ENST00000470872	0.906404254357231	TLE4
ENST00000335670	0.90604859393711	RORA
ENST00000288466	0.905955344777771	ZNF618
ENST00000481195	0.905877534055966	PPP2CA
ENST00000357742	0.90547115896325	MCTP2
ENST00000281631	0.905350270754918	PARP8
ENST00000535029	0.905207145211343	DENND10
ENST00000303635	0.904898792342641	CAMTA1
ENST00000521891	0.904074782672857	ZFHX4
ENST00000369635	0.901784310515893	SNX14
ENST00000625058	0.901611012437343	AL023806.1
ENST00000394510	0.901437517888495	AKAP13
ENST00000606080	0.90085708174183	FRK
ENST00000512248	0.900227461356295	GIN1
ENST00000488717	0.898069049901755	TRPC4
ENST00000482640	0.897503574472646	LXN
ENST00000261700	0.896028213696777	C14orf166
ENST00000465659	0.894299988368114	ARHGEF3
ENST00000322213	0.894268564192142	SMC1A
ENST00000326441	0.893724443498529	PEG3
ENST00000333129	0.893099923267733	FIGN
ENST00000475785	0.892157167908394	SPIN3
ENST00000480283	0.891636878959438	ATRX
ENST00000393127	0.891199913355932	GRIA4
ENST00000233826	0.890565748420611	KCNJ13
ENST00000272133	0.890107260098411	CNIH3
ENST00000330753	0.889613138206608	FLRT2
ENST00000473989	0.889510166387695	UBN2
ENST00000440217	0.889385536296828	MROH7
ENST00000235307	0.889031987691747	C1orf21
ENST00000340912	0.888706022967574	SENP8
ENST00000366675	0.888352016543847	TAF5L
ENST00000350082	0.887974679313791	ICK
ENST00000555248	0.887510303850895	YAF2
ENST00000492982	0.885607740023189	ASAP3
ENST00000298097	0.885515724701468	FBXO33
ENST00000627582	0.885048363087517	DNM3
ENST00000371429	0.884693639022499	NDC1
ENST00000399231	0.884534044537428	MYO5A
ENST00000498035	0.884417789756177	HM13
ENST00000483468	0.884113592964156	REPS1
ENST00000230122	0.883914000875161	ZBTB24
ENST00000627585	0.88242875336038	TNPO3
ENST00000395812	0.881676633080829	CAST
ENST00000397292	0.881543543410581	PLAA
ENST00000506955	0.88148507464344	FAM193B
ENST00000398399	0.881088453690818	VGLL3
ENST00000370471	0.879921661940736	FMR1
ENST00000367612	0.879665312327061	TOR1AIP2
ENST00000261381	0.879335009587925	XYLT1
ENST00000340344	0.879182871676386	NDUFV3
ENST00000475244	0.878121306903742	SEMA5B
ENST00000052754	0.877694498209914	DCN
ENST00000546003	0.87757571283609	PIK3C2G
ENST00000335449	0.877444220873648	GLDN
ENST00000361660	0.876899640701051	TYW1
ENST00000368911	0.875710264891897	CDK19
ENST00000403542	0.874449895763755	RBM39
ENST00000420940	0.874126465808973	WDR48
ENST00000507740	0.87253845959939	RIMS2
ENST00000282075	0.872127664901165	G6PC2
ENST00000545369	0.871978667710991	IFNGR2
ENST00000602566	0.871903812939997	NOTCH2
ENST00000396444	0.870884722203755	USP8
ENST00000258399	0.870088544074895	USP37
ENST00000262965	0.869375658265915	TCF3
ENST00000525701	0.869301430793804	RNH1
ENST00000543468	0.868513884071968	EPS8
ENST00000630992	0.868286526837438	DOCK9
ENST00000316793	0.868264709258473	OXTR
ENST00000353258	0.867457787022788	GDE1
ENST00000389993	0.866970414779719	PSME4
ENST00000357308	0.866380110367215	GFPT1
ENST00000394409	0.865520961709295	PPP2R2B
ENST00000578189	0.864476872754302	NBPF19
ENST00000399639	0.864382713213397	SYT14
ENST00000305428	0.863892377041641	KIAA1024
ENST00000286437	0.862846768869058	AFF2
ENST00000424326	0.862245872075025	SCN7A
ENST00000369046	0.861498107754832	QRSL1
ENST00000272163	0.861171203374526	LBR
ENST00000233336	0.860918189730846	TTL
ENST00000505901	0.860616937615431	THAP9
ENST00000553306	0.860590791913932	RP11-1012A1.4
ENST00000254846	0.8603623341897	KDM6B
ENST00000337530	0.860261591023542	KIAA1958
ENST00000382496	0.859147378408741	SEMA5A
ENST00000450801	0.859003874485036	ATP11C
ENST00000616463	0.858983865838372	CD160
ENST00000379826	0.8588731800879	SMAD9
ENST00000406875	0.858805305280263	HIPK2
ENST00000476287	0.858086565887905	FAM120B
ENST00000555609	0.857521415938788	TUBB3
ENST00000221138	0.856701023147774	PPP2CB
ENST00000513432	0.855949348481044	CEP192
ENST00000567723	0.855879309996813	LRRC36
ENST00000371953	0.853881401708831	PTEN
ENST00000310128	0.852904136159574	KCNE3
ENST00000371497	0.852028925242767	TSHZ2
ENST00000331366	0.850887328823507	CPNE8
ENST00000531380	0.849551371997023	FZD4
ENST00000528361	0.8488692724568	TMEM126B
ENST00000590828	0.84838998071027	NFKBID
ENST00000328654	0.848369744570743	ZNF26
ENST00000324873	0.848217479802377	NUPR1
ENST00000470721	0.847847264966971	DCAF6
ENST00000428425	0.847798239668154	NCBP2
ENST00000577554	0.847740749814487	TRIM37
ENST00000592031	0.847187037940718	EPS15L1
ENST00000374102	0.847127724142424	MED12
ENST00000344683	0.845321659182781	MCPH1
ENST00000409284	0.845224031981268	CCDC141
ENST00000361727	0.844866431878577	CNTNAP2
ENST00000370521	0.844546627200495	PKN2
ENST00000482325	0.844067844128227	GCC2
ENST00000394264	0.842930944342523	FAM122A
ENST00000256447	0.842525968960371	CD180
ENST00000381210	0.842192996426361	TECRL
ENST00000282478	0.841809569861355	DSPP
ENST00000478136	0.841680148157692	FAM19A1
ENST00000453133	0.841293200549755	USP34
ENST00000273853	0.841112358895532	CENPC
ENST00000355689	0.839702342642125	TTC30A
ENST00000617312	0.839632425756774	NR2C2
ENST00000261745	0.839478252741384	NAA25
ENST00000622150	0.838574440084378	EPHA5
ENST00000340180	0.838233645849161	ZNF69
ENST00000316433	0.837814202054071	ZNF540
ENST00000396062	0.837423908030472	FKBP3
ENST00000368848	0.8373101139578	TUFT1
ENST00000489805	0.835487223490621	TFAP2A
ENST00000370187	0.835024637091172	BTRC
ENST00000403729	0.835011668540385	ANTXR2
ENST00000361124	0.834916113435669	ITPRIPL1
ENST00000376261	0.83478608498666	GAD2
ENST00000316073	0.834663730542805	RPTN
ENST00000457268	0.834439056308778	TFEC
ENST00000271357	0.833710000475882	GPR161
ENST00000373034	0.833378402176918	PCDH19
ENST00000551461	0.833238068670596	PPFIA2
ENST00000534961	0.831985169211175	RNF170
ENST00000368918	0.83125735071143	GABPB2
ENST00000412050	0.831047093075759	CPEB3
ENST00000417201	0.830397065826499	RBM18
ENST00000472441	0.83032670093068	TM4SF1
ENST00000401827	0.830249896271524	PDE7A
ENST00000578207	0.830002148757662	NOTCH2NL
ENST00000410023	0.829368983606112	IL1R1
ENST00000621147	0.82916917668725	KDM6A
ENST00000381318	0.828985020011724	ITSN1
ENST00000301067	0.82871860635209	KMT2D
ENST00000380916	0.828619993382822	ZDHHC21
ENST00000302103	0.827965486747482	FUT9
ENST00000374179	0.827867927211421	MAPK8
ENST00000503436	0.827767120475987	CACNA1G
ENST00000401707	0.827358465883734	POP1
ENST00000267436	0.827326536616053	L2HGDH
ENST00000504921	0.826683366523303	MEF2C
ENST00000281156	0.825341935132283	KHDRBS2
ENST00000311048	0.825211957339975	ZNF431
ENST00000299413	0.824655597871387	TRIM44
ENST00000307954	0.823425931784681	FNIP1
ENST00000426248	0.823277305571847	PKP4
ENST00000524717	0.823261892316711	MAML2
ENST00000257287	0.823076902447399	CEP135
ENST00000296777	0.821966073342418	CARTPT
ENST00000327228	0.821805199734017	CETN1
ENST00000393655	0.820638519437735	TFAP2B
ENST00000263468	0.820329907491711	CEP126
ENST00000402905	0.817874604786154	CARF
ENST00000334884	0.817639966304554	KMT2E
ENST00000440282	0.817453104507159	BEND7
ENST00000301981	0.817282696929925	LRRC28
ENST00000333274	0.817268592987226	EFNA5
ENST00000254630	0.817164765630485	PTCD3
ENST00000616793	0.816294070563049	JAKMIP2
ENST00000498165	0.814168114882508	PPM1L
ENST00000524591	0.813739563318006	KIAA1456
ENST00000324545	0.813481324354584	USP9X
ENST00000427331	0.813384571731202	CNTN4
ENST00000393350	0.81292314282452	MAF
ENST00000262160	0.81255712110462	SMAD2
ENST00000564079	0.811869316292403	TUBGCP4
ENST00000381679	0.811783884888585	SON
ENST00000283256	0.811556042626412	SCN2A
ENST00000285013	0.810694439759783	SLFN13
ENST00000615806	0.810594472311527	SDK1
ENST00000321039	0.810303844054871	VN1R1
ENST00000415397	0.81013989526504	FAM133B
ENST00000430321	0.809975861770347	UBR3
ENST00000263102	0.809682664999904	CCDC6
ENST00000357137	0.809199304924123	XPNPEP3
ENST00000433355	0.808615415436705	SHPRH
ENST00000371327	0.807562523418627	HELLS
ENST00000482713	0.807471745507683	BOD1L1
ENST00000334218	0.806166747458841	CDC42BPA
ENST00000335606	0.805831735222879	AMACR
ENST00000351817	0.80574666061999	NKX2-4
ENST00000216214	0.805722201672046	FAM118A
ENST00000373191	0.805421952173059	AGO3
ENST00000428210	0.805158476321504	XPO1
ENST00000582730	0.804673812845272	SRSF1
ENST00000545606	0.804506295305172	CAND1
ENST00000264047	0.804188945571669	SLC5A7
ENST00000394885	0.804074275892213	RCN2
ENST00000404991	0.803582990653103	PAPOLB
ENST00000314355	0.803259335559156	CKS2
ENST00000545620	0.803018250801335	SMAD5
ENST00000295006	0.802959263591115	CAPN2
ENST00000414773	0.802339296116901	CLGN
ENST00000520539	0.801795485645607	UBR5
ENST00000220592	0.801371696195054	AGO2
ENST00000268035	0.801200369751209	IGF1R
ENST00000303296	0.801173017525817	HIPK3
ENST00000275053	0.800892202977063	MMS22L
ENST00000421980	0.799054194406679	TAF6
ENST00000281708	0.798835382368168	FBXW7
ENST00000301391	0.798784241761758	CYB5D2
ENST00000483536	0.798450685889954	NOVA1
ENST00000336926	0.797232416417436	HIP1
ENST00000521645	0.797058399244563	SLC25A32
ENST00000400301	0.796961204635915	USP48
ENST00000222644	0.796724887703155	MPP6
ENST00000615481	0.79483358239751	ZNF334
ENST00000475723	0.794682578776208	TTC19
ENST00000299440	0.79465941056618	RAG1
ENST00000294507	0.794548283598343	LAPTM5
ENST00000374736	0.793523499818274	ABCA1
ENST00000607772	0.793176399929441	CNKSR3
ENST00000393243	0.79286551726746	GSE1
ENST00000415149	0.792729166743635	BBX
ENST00000612635	0.792376833694204	ALOX5
ENST00000405617	0.792350786271506	PPP1R3G
ENST00000561967	0.791713006522264	TUBB8
ENST00000611659	0.79141963033831	TPM3
ENST00000396332	0.790886303661774	LILRB1
ENST00000356819	0.789861360762754	NRG1
ENST00000558190	0.789672260663287	ATXN3
ENST00000241125	0.788650132965113	GJA3
ENST00000503160	0.788629099270024	GATB
ENST00000534202	0.78851981333131	CR1
ENST00000481848	0.788289297477456	RP3-403A15.5
ENST00000371316	0.787975571537614	ACOT11
ENST00000265085	0.78780749838486	CPEB4
ENST00000394660	0.787801899582604	IL16
ENST00000367701	0.787718811578863	ZBTB37
ENST00000356136	0.787698456437865	UVRAG
ENST00000485775	0.787468957165937	STRIP1
ENST00000608372	0.787109214674058	SCOC
ENST00000524630	0.78691959561045	CTNND1
ENST00000357520	0.786720149391534	BET1
ENST00000240587	0.785988419076916	TSHZ3
ENST00000307128	0.785640631870769	MYOZ2
ENST00000180173	0.784833707734004	MTMR7
ENST00000423048	0.783845471624015	ALMS1
ENST00000579794	0.783025647282346	ADCYAP1
ENST00000381340	0.782546751447851	ITPR2
ENST00000261263	0.782028137378521	RAB21
ENST00000457196	0.781718579663993	PAXIP1
ENST00000471841	0.781636868227881	MFN1
ENST00000265138	0.781026024608139	ARRDC3
ENST00000618562	0.780909261747135	VEGFC
ENST00000225388	0.780794066972578	NUFIP2
ENST00000434009	0.778212137215781	REV3L
ENST00000377705	0.778210708442658	NOL9
ENST00000618556	0.778142771829471	FRMD5
ENST00000379073	0.778069160940216	PMFBP1
ENST00000402632	0.77796832351206	SH3YL1
ENST00000427814	0.777879148773104	JAZF1
ENST00000371994	0.777294867232061	MINPP1
ENST00000380637	0.776951829373937	SH3BGR
ENST00000369327	0.77690909612513	MAP3K7
ENST00000557864	0.776870117438909	TERB2
ENST00000543111	0.77677675125064	FAM186A
ENST00000305885	0.776587946186871	FEN1
ENST00000378616	0.776501727969503	XK
ENST00000454257	0.776429080778405	CCDC148
ENST00000336564	0.776397021318177	ZNF576
ENST00000610984	0.776035113111163	PLXNB2
ENST00000278612	0.775658529525832	NPAT
ENST00000394805	0.775158555225558	MATR3
ENST00000458420	0.772578843930995	CLSTN2
ENST00000538711	0.772154553626596	DAG1
ENST00000315872	0.772059533202544	ROCK2
ENST00000261667	0.772026004282144	KPNA3
ENST00000256257	0.771517186777158	RNF122
ENST00000274217	0.771441332697076	FAM105A
ENST00000316399	0.771104491835411	SOX6
ENST00000525583	0.77032461081596	NAPRT
ENST00000606377	0.769965526493724	PAX6
ENST00000354631	0.769819475706118	TRDMT1
ENST00000320982	0.769623811267296	SEC14L4
ENST00000378560	0.76939890401636	TCF7
ENST00000506733	0.769397980413124	ACSL1
ENST00000414379	0.769011818362125	LILRB3
ENST00000543342	0.768640335312289	TMEM5
ENST00000216024	0.768291994687285	DMC1
ENST00000379565	0.767987076406476	RPS6KA3
ENST00000336824	0.767643191265325	FNDC3B
ENST00000490113	0.767489524341194	RFK
ENST00000554171	0.766693049556915	LRFN5
ENST00000425406	0.766457772012185	DMTF1
ENST00000367537	0.766327912149041	SMG7
ENST00000429064	0.766308165785881	ATP5O
ENST00000335154	0.765598282740888	FMNL3
ENST00000557842	0.765461085861239	DET1
ENST00000265742	0.765371744054855	ANKIB1
ENST00000370425	0.765299250950189	HFM1
ENST00000620157	0.764660976696611	DDX6
ENST00000335753	0.764494688758489	SLK
ENST00000359707	0.763280305091826	G3BP2
ENST00000475883	0.762248550853614	SLC44A3
ENST00000275493	0.762141937750361	EGFR
ENST00000296464	0.761809812386049	HSPA4L
ENST00000515545	0.761350138695129	ZXDC
ENST00000460129	0.761311899934584	ATP2B2
ENST00000581693	0.76110772048943	DDX5
ENST00000504771	0.761043995306175	TNFAIP8
ENST00000424014	0.760255776897287	EIF2B1
ENST00000083182	0.760162141449615	APPBP2
ENST00000467087	0.759956153628942	STIM2
ENST00000238616	0.759780246142835	NEK9
ENST00000547439	0.759654586500231	APPL2
ENST00000519676	0.75864388314177	SLC25A30
ENST00000370658	0.758629866906482	LGSN
ENST00000257572	0.758413193878698	HRK
ENST00000480945	0.758345914681695	DDI2
ENST00000572329	0.758279390900456	BAIAP2
ENST00000445270	0.758277690343569	AADACL2
ENST00000369443	0.757913086762046	GDAP2
ENST00000617388	0.757842766316812	ICA1L
ENST00000632600	0.757486039386711	TEX13C
ENST00000367080	0.757299551251757	PFKFB2
ENST00000495776	0.757099272246147	OSBPL9
ENST00000262539	0.756910566756259	PTPN3
ENST00000436213	0.756896688121541	GLRA4
ENST00000634487	0.756448321415258	UNC13B
ENST00000377861	0.756336342823381	PCDH9
ENST00000297107	0.755851996680197	GALNT10
ENST00000561880	0.755379720543397	DYNLRB2
ENST00000517562	0.755325955211017	C8orf88
ENST00000629305	0.755316694047055	GIGYF2
ENST00000369878	0.754408242673725	CNNM2
ENST00000298260	0.754075338156179	SKA3
ENST00000281523	0.754043777879628	ZNF385D
ENST00000626498	0.753684811238982	TBX22
ENST00000391748	0.753344860855213	LILRB2
ENST00000301215	0.753026478103079	ZNF526
ENST00000303694	0.75271740660047	CHST11
ENST00000591208	0.752684579845398	TUBB6
ENST00000557082	0.752565725112149	PPP1R13B
ENST00000309415	0.752469658411163	SH3RF3
ENST00000435510	0.752412929736803	NRBF2
ENST00000494124	0.752298565842596	DENND4C
ENST00000334414	0.752290402594335	PTPRB
ENST00000620012	0.752057702287608	ZNF229
ENST00000462775	0.75063784178159	RASAL2
ENST00000531224	0.750470517947132	BCLAF1
ENST00000334398	0.750460361631375	TMLHE
ENST00000528092	0.749705494700137	C11orf74
ENST00000517746	0.749134558750163	ANGPT1
ENST00000568805	0.749029753539424	ERI2
ENST00000459818	0.748924097982569	SLC13A2
ENST00000257836	0.748895686712749	PRRG4
ENST00000457754	0.748594533147013	RUFY4
ENST00000536776	0.748360558663931	C21orf62
ENST00000253255	0.748317797463167	PKDREJ
ENST00000389100	0.747545350752479	RNF180
ENST00000377918	0.747171729611497	PCDH17
ENST00000370751	0.747129243930593	IFI44L
ENST00000002596	0.746885916187424	HS3ST1
ENST00000397997	0.745650292393907	FRS2
ENST00000391959	0.745491301127896	PPP1R12B
ENST00000570587	0.744903902947973	KCNAB3
ENST00000369278	0.744864217860761	UFL1
ENST00000370214	0.744614543208933	ABCD3
ENST00000323346	0.744568745720017	SLC17A8
ENST00000311806	0.744472216171863	OXSR1
ENST00000327355	0.744436921165282	FAM174B
ENST00000222902	0.744436533020794	CCL24
ENST00000337929	0.744369276479493	IL21R
ENST00000535230	0.744294420257368	PZP
ENST00000440353	0.744119548686562	RMDN2
ENST00000441719	0.743669353457549	KDM3A
ENST00000375587	0.743398436289054	CENPP
ENST00000591715	0.743381626489148	HAUS1
ENST00000461745	0.743367077553224	ROBO2
ENST00000253401	0.74329151998126	ARHGEF9
ENST00000409195	0.743015426142553	XIRP2
ENST00000468435	0.742391446385596	UHRF2
ENST00000549851	0.742169973746425	AVIL
ENST00000264157	0.741966400733058	CCNT2
ENST00000577647	0.741169474188895	CTD-2501B8.1
ENST00000369733	0.740443732680489	COL17A1
ENST00000515673	0.739859214762943	RNF150
ENST00000518676	0.739703191839377	NWD1
ENST00000398004	0.739465344704311	SLC35E3
ENST00000369603	0.739350641088133	SMNDC1
ENST00000591844	0.738872699945539	ZFP28
ENST00000328705	0.738622703489481	CAPS2
ENST00000457714	0.738471267775094	NLGN1
ENST00000507359	0.737908631218991	KCTD16
ENST00000358746	0.737682470960158	TTC37
ENST00000610020	0.73761070003124	RPAP2
ENST00000377122	0.73742804736942	NEBL
ENST00000545653	0.737277164114387	DAB2
ENST00000376355	0.737155956427322	CLYBL
ENST00000554752	0.73689316795508	MAP3K9
ENST00000403491	0.736802813635278	NFIA
ENST00000533626	0.736794576590334	EIF3F
ENST00000319041	0.736693919449738	SH3BGRL3
ENST00000375258	0.736626776516187	METTL8
ENST00000552854	0.736390530508499	GAS2L3
ENST00000438259	0.736214327420464	VIPR1
ENST00000399138	0.736100773170648	ALKBH5
ENST00000317357	0.735864088576771	SOBP
ENST00000380822	0.735767852627238	AK6
ENST00000046794	0.735669236338117	LCP2
ENST00000532027	0.735619141202236	DNHD1
ENST00000216500	0.735415962178903	DHRS7
ENST00000633930	0.735188985904316	NHSL2
ENST00000316407	0.734906649401298	USF3
ENST00000453386	0.734598355765875	TRA2B
ENST00000337198	0.734503503682003	AZIN1
ENST00000302805	0.734499814024027	SPRY3
