ENST00000400000	0.975549526029337	VAPA
ENST00000399655	0.969320617369326	CACNA1C
ENST00000610984	0.964406477883554	PLXNB2
ENST00000426342	0.923935208193158	MDGA2
ENST00000557609	0.92165614953369	LGMN
ENST00000406971	0.904020322443613	NT5C1B
ENST00000373985	0.886527386240731	PRKG1
ENST00000622046	0.885306361304839	MED25
ENST00000554341	0.885024270266273	COQ6
ENST00000265340	0.883371806386814	PITX1
ENST00000495008	0.862114858663678	DZIP3
ENST00000421556	0.849022014818809	RASGRP2
ENST00000602307	0.846610487585784	PTPN23
ENST00000594208	0.821938162160499	KPTN
ENST00000472750	0.818621782276784	PEX19
ENST00000373521	0.807146843276936	PABPC1L2B
ENST00000373519	0.804551168388294	PABPC1L2A
ENST00000341901	0.803486594654157	SBK1
ENST00000462233	0.795944654942198	PCNX2
ENST00000369327	0.786283403122472	MAP3K7
ENST00000301085	0.779784799795923	ZNF534
ENST00000325089	0.777984490437901	SLITRK5
ENST00000557082	0.763240074702816	PPP1R13B
ENST00000395745	0.763096434168427	DHX30
ENST00000359060	0.76231066630116	SSU72
ENST00000356892	0.759355069517141	SASH3
ENST00000614378	0.758752334003756	HIST1H3G
ENST00000394859	0.755442403332326	ANKRD13B
ENST00000527524	0.753826666494817	GRIK4
ENST00000448183	0.744145694011061	NEDD9
ENST00000586955	0.741806646465209	CC2D1A
ENST00000506671	0.739062976342429	H2AFY
ENST00000474964	0.737130287655858	MCM2
ENST00000429494	0.734421048453928	SLC35F6
ENST00000336053	0.731509234211491	HNRNPC
ENST00000285124	0.72833776936389	PPP4R1
ENST00000530522	0.727973238525228	THUMPD2
ENST00000329665	0.725340665153041	ZSCAN22
ENST00000247087	0.723001590084445	AHDC1
ENST00000420886	0.720432986180451	SBNO1
ENST00000357429	0.718100508816679	C7orf50
ENST00000379375	0.717623181477003	EDN1
ENST00000421085	0.714192902455934	CLCN4
ENST00000408907	0.710318466963685	PSMB11
ENST00000429412	0.707715999961954	FSIP2
ENST00000589425	0.70488481430335	PGS1
ENST00000558468	0.7031617963152	RP11-468E2.4
ENST00000619501	0.700684083966231	MYO15B
